user_id,fold_idx,combination_idx,train_positive_gt_ratio,val_positive_gt_ratio,train_positive_pred_ratio,val_positive_pred_ratio,train_true_positive_ratio,val_true_positive_ratio,train_false_positive_ratio,val_false_positive_ratio,train_true_negative_ratio,val_true_negative_ratio,train_false_negative_ratio,val_false_negative_ratio,train_accuracy,val_accuracy,train_recall,val_recall,train_specificity,val_specificity,train_balanced_accuracy,val_balanced_accuracy,train_precision,val_precision,train_cel,val_cel,train_cel_pos,val_cel_pos,train_cel_neg,val_cel_neg,train_auroc_classification,val_auroc_classification,train_ndcg,val_ndcg,train_mrr,val_mrr,train_hit_rate_at_1,val_hit_rate_at_1,train_info_nce,val_info_nce,train_confidence_all,val_confidence_all,train_confidence_tp,val_confidence_tp,train_confidence_fp,val_confidence_fp,train_confidence_tn,val_confidence_tn,train_confidence_fn,val_confidence_fn,train_positive_gt_above_threshold,val_positive_gt_above_threshold,train_samples_above_threshold,val_samples_above_threshold,train_specificity_samples,val_specificity_samples,train_precision_samples,val_precision_samples,train_confidence_all_samples,val_confidence_all_samples,train_confidence_top_1_samples,val_confidence_top_1_samples,train_ndcg_samples,val_ndcg_samples,train_ndcg_all,val_ndcg_all,train_mrr_samples,val_mrr_samples,train_mrr_all,val_mrr_all,train_hit_rate_at_1_samples,val_hit_rate_at_1_samples,train_hit_rate_at_1_all,val_hit_rate_at_1_all,train_info_nce_samples,val_info_nce_samples,train_info_nce_all,val_info_nce_all
18032,3,0,0.1919191919191919,0.1836734693877551,0.31313131313131315,0.2857142857142857,0.1919191919191919,0.14285714285714285,0.12121212121212122,0.14285714285714285,0.6868686868686869,0.673469387755102,0.0,0.04081632653061224,0.8787878787878788,0.8163265306122449,1.0,0.7777777777777778,0.85,0.825,0.925,0.8013888888888889,0.6129032258064516,0.5,0.2555753258525891,0.5070890917342908,0.1300128607301358,0.6143283823853751,0.2853964113191717,0.48296025133779674,0.9899671052631579,0.85,1.0,0.9589921948412731,1.0,0.9444444444444444,1.0,0.8888888888888888,0.02157241956748713,0.20382813024664845,0.3201333718286774,0.314240451522074,0.8810856540314911,0.7922610304055576,0.6952091694852486,0.8208411744498808,0.09720685809731988,0.10864629800628726,0.5,0.26036942819303815,1.0,1.0,0.01,0.01,1.0,1.0,1.0,1.0,0.0016378635726792784,0.0016378635726792784,0.06676377826431229,0.06676377826431229,1.0,0.9589921948412731,1.0,0.9444444444444444,1.0,0.9444444444444444,1.0,0.9259259259259258,1.0,0.8888888888888888,1.0,0.8888888888888888,0.023754889118625076,0.2173390573474926,0.044602980361464796,0.32481824268565024
18032,4,0,0.1919191919191919,0.1836734693877551,0.30808080808080807,0.40816326530612246,0.1919191919191919,0.16326530612244897,0.11616161616161616,0.24489795918367346,0.6919191919191919,0.5714285714285714,0.0,0.02040816326530612,0.8838383838383839,0.7346938775510204,1.0,0.8888888888888888,0.85625,0.7,0.928125,0.7944444444444444,0.6229508196721312,0.4,0.26502966732753874,0.5798014708657085,0.1273337914606172,0.6689924354859162,0.2977324378459326,0.5597335038261618,0.9804276315789473,0.7861111111111111,0.7277539149436129,0.5478529508970437,0.6359649122807016,0.39814814814814814,0.42105263157894735,0.1111111111111111,1.1625708410174742,2.432445145574508,0.3173528829148954,0.3620700001469784,0.88381107222128,0.7421976027195714,0.7128829785946934,0.7586733367909128,0.09383023040191756,0.09536445939920457,0.5,0.0295642807766936,1.0,0.8888888888888888,0.01,0.01,1.0,1.0,1.0,1.0,0.0019397015288629862,0.0019397015288629862,0.1057929198507705,0.1057929198507705,1.0,0.9589921948412731,0.7277539149436129,0.5429836452482824,1.0,0.9444444444444444,0.6359649122807016,0.3925925925925926,1.0,0.8888888888888888,0.42105263157894735,0.1111111111111111,0.02841621191960833,0.29557070964165155,1.1697201385990628,2.441673244563581
18039,0,0,0.375,0.3684210526315789,0.4166666666666667,0.3684210526315789,0.375,0.3684210526315789,0.041666666666666664,0.0,0.5833333333333334,0.631578947368421,0.0,0.0,0.9583333333333334,1.0,1.0,1.0,0.9333333333333333,1.0,0.9666666666666667,1.0,0.9,1.0,0.1552843393665483,0.08094380747591386,0.0433852090242299,0.08846300423350792,0.22242381757193933,0.07655760936731734,0.9909465020576133,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.006277792786466187,0.01499062672322979,0.43069225871638905,0.3845949316665694,0.9580390826232568,0.927532425539097,0.9025017778342496,0.5,0.05798290626784114,0.06788139357426166,0.5,0.5,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0006226297274505123,0.0006226297274505123,0.008450170221116245,0.008450170221116245,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.002795928335720979,0.0068006589303692775,0.009046180560912234,0.021298548319419682
18039,1,0,0.3698630136986301,0.3888888888888889,0.3972602739726027,0.4444444444444444,0.3698630136986301,0.3888888888888889,0.0273972602739726,0.05555555555555555,0.6027397260273972,0.5555555555555556,0.0,0.0,0.9726027397260274,0.9444444444444444,1.0,1.0,0.9565217391304348,0.9090909090909091,0.9782608695652174,0.9545454545454546,0.9310344827586207,0.875,0.1264688165977964,0.26464173557207726,0.04199857710204597,0.025403942525573403,0.17604917456269348,0.41688396751076157,0.9903381642512078,0.987012987012987,1.0,1.0,1.0,1.0,1.0,1.0,0.055929582920562444,0.033976148552316385,0.41128355902642466,0.5064601799272294,0.9593809499988429,0.9751093981274411,0.9370416833145943,0.9413075392022626,0.05105297255297836,0.13492099125957757,0.5,0.5,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0005284083581280425,0.0005284083581280425,0.0069012914484606605,0.0069012914484606605,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0022973816256707173,0.0013721207504965014,0.05803081974997239,0.03527523150517131
18039,2,0,0.3698630136986301,0.3888888888888889,0.3835616438356164,0.5,0.3698630136986301,0.3888888888888889,0.0136986301369863,0.1111111111111111,0.6164383561643836,0.5,0.0,0.0,0.9863013698630136,0.8888888888888888,1.0,1.0,0.9782608695652174,0.8181818181818182,0.9891304347826086,0.9090909090909092,0.9642857142857143,0.7777777777777778,0.08581280296908447,0.4294040813739728,0.037931830147211194,0.1067612094386491,0.11391685223409705,0.6347222726055425,1.0,0.8831168831168831,1.0,1.0,1.0,1.0,1.0,1.0,0.002936535043734234,0.008702640239640909,0.40717694129571347,0.4693158505473963,0.9633350282011106,0.9021019937110552,0.8574045864055084,0.9655472661527738,0.0634770303722576,0.02243075795224453,0.5,0.5,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0006987866581659565,0.0006987866581659565,0.009340019801288435,0.009340019801288435,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.002746008096788863,0.008140499578811723,0.005667638896237923,0.016723264236347117
18039,3,0,0.3698630136986301,0.3888888888888889,0.410958904109589,0.3888888888888889,0.3698630136986301,0.3333333333333333,0.0410958904109589,0.05555555555555555,0.589041095890411,0.5555555555555556,0.0,0.05555555555555555,0.958904109589041,0.8888888888888888,1.0,0.8571428571428571,0.9347826086956522,0.9090909090909091,0.9673913043478262,0.8831168831168831,0.9,0.8571428571428571,0.14756864113493137,0.18004232387522634,0.03987087751358844,0.2274566218958994,0.21078254586919787,0.14986958877116166,0.9887278582930757,0.987012987012987,1.0,1.0,1.0,1.0,1.0,1.0,0.023913673804992857,0.1552071399084918,0.41865917779524214,0.3926718005709813,0.9614423714564792,0.9271954725366265,0.9116261762166659,0.6463372000551962,0.043448777234366125,0.05335633696979025,0.5,0.3250190053048056,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0005085885828289095,0.0005085885828289095,0.004680278491157352,0.004680278491157352,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0020984327691425694,0.018018388773455844,0.025927519040527588,0.16517659346244434
18039,4,0,0.3835616438356164,0.3333333333333333,0.4246575342465753,0.2777777777777778,0.3835616438356164,0.2777777777777778,0.0410958904109589,0.0,0.5753424657534246,0.6666666666666666,0.0,0.05555555555555555,0.958904109589041,0.9444444444444444,1.0,0.8333333333333334,0.9333333333333333,1.0,0.9666666666666667,0.9166666666666667,0.9032258064516129,1.0,0.13583515413826946,0.12878698678460002,0.04075777225818491,0.27389413215711433,0.19499441397476652,0.056233414098342906,0.9984126984126984,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.012385607078264485,0.1030879404154908,0.43692414387914835,0.29998571941496094,0.9605079400657673,0.8834116872063464,0.8603883087171594,0.5,0.05762083940916342,0.05054217321333759,0.5,0.37617843487751385,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0006423357654761273,0.0006423357654761273,0.010200259289537222,0.010200259289537222,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0027057837426345396,0.02508686652290476,0.015038885027980045,0.12205044954384754
18069,0,0,0.4634146341463415,0.45454545454545453,0.5365853658536586,0.5454545454545454,0.4634146341463415,0.45454545454545453,0.07317073170731707,0.09090909090909091,0.4634146341463415,0.45454545454545453,0.0,0.0,0.926829268292683,0.9090909090909091,1.0,1.0,0.8636363636363636,0.8333333333333334,0.9318181818181819,0.9166666666666667,0.8636363636363636,0.8333333333333334,0.13564145984129988,0.17985256576723663,0.059358516070236365,0.10149182064034161,0.20152218400721844,0.24515318670631583,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.00160424354411003,0.0028000397130905756,0.5040344157324115,0.48337907396981716,0.9432343820218896,0.9049335284026581,0.6928239253669517,0.7634957675764819,0.035025579500637415,0.005801280815643296,0.5,0.5,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0013029336185048702,0.0013029336185048702,0.010564252525102938,0.010564252525102938,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.008080871187377488,0.014070915769090975,0.009664247200000885,0.016818275069386622
18069,1,0,0.4634146341463415,0.45454545454545453,0.5365853658536586,0.5454545454545454,0.4634146341463415,0.45454545454545453,0.07317073170731707,0.09090909090909091,0.4634146341463415,0.45454545454545453,0.0,0.0,0.926829268292683,0.9090909090909091,1.0,1.0,0.8636363636363636,0.8333333333333334,0.9318181818181819,0.9166666666666667,0.8636363636363636,0.8333333333333334,0.14689428500586074,0.18261378340779766,0.056129940436751916,0.09910460052045315,0.22528167349736378,0.2522047691472515,0.9976076555023924,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0011112065300521543,0.0019992829976705076,0.508616433676395,0.48462560721565084,0.9462297272080715,0.9069033888315647,0.7262731649617766,0.7750332030572732,0.03663628783650038,0.0042663064314122905,0.5,0.5,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0010947202540241808,0.0010947202540241808,0.008463009485386747,0.008463009485386747,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.006414796239972829,0.011520880414263175,0.007514292660533514,0.013490542839610365
18069,2,0,0.4523809523809524,0.5,0.5476190476190477,0.6,0.4523809523809524,0.5,0.09523809523809523,0.1,0.4523809523809524,0.4,0.0,0.0,0.9047619047619048,0.9,1.0,1.0,0.8260869565217391,0.8,0.9130434782608696,0.9,0.8260869565217391,0.8333333333333334,0.14490995892225106,0.18559594340362734,0.05955260087975646,0.14340681884426174,0.2154225590443118,0.22778506796299292,0.9977116704805492,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.022654284437329836,0.05616476532017981,0.49440659568170336,0.5180655442904994,0.9432537705336795,0.8694240992362123,0.6903605018958215,0.5609913812080498,0.004305966889912567,0.0681358913789707,0.5,0.5,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.001275250519713193,0.001275250519713193,0.009646244666151422,0.009646244666151422,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.007963704999552564,0.01999390132077432,0.030315717746726745,0.07468526349286808
18069,3,0,0.4523809523809524,0.5,0.5,0.7,0.4523809523809524,0.5,0.047619047619047616,0.2,0.5,0.3,0.0,0.0,0.9523809523809523,0.8,1.0,1.0,0.9130434782608695,0.6,0.9565217391304348,0.8,0.9047619047619048,0.7142857142857143,0.08633911486140085,0.5366195309779971,0.056766860881668185,0.15662378619845801,0.11076836814900609,0.9166152757575361,1.0,0.84,0.9805752501879714,0.8523719014285831,0.9736842105263158,0.8,0.9473684210526315,0.6,0.451310424158432,0.9194959575955581,0.4721156801978702,0.6103726875150473,0.9456617697545705,0.8608085190370456,0.5497784527052616,0.897456817716605,0.036272763693484956,0.0015902148440117365,0.5,0.5,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0010835799852715365,0.0010835799852715365,0.006319442273450829,0.006319442273450829,1.0,1.0,0.9805752501879714,0.8523719014285831,1.0,1.0,0.9736842105263158,0.8,1.0,1.0,0.9473684210526315,0.6,0.006422693435185252,0.019008433778591495,0.4548957341040071,0.925168442842885
18069,4,0,0.47619047619047616,0.4,0.5714285714285714,0.3,0.47619047619047616,0.3,0.09523809523809523,0.0,0.42857142857142855,0.6,0.0,0.1,0.9047619047619048,0.9,1.0,0.75,0.8181818181818182,1.0,0.9090909090909092,0.875,0.8333333333333334,1.0,0.13862132754025872,0.9760717737070099,0.04736591906066898,2.4377711768687917,0.2215807897944312,0.001605504932488879,1.0,0.7916666666666666,1.0,0.8576691395183482,1.0,0.8125,1.0,0.75,0.0002552410735442903,1.064729359143859,0.5278151234189995,0.2767670316502254,0.9539042410127972,0.9193256999921688,0.6374203522771957,0.5,0.030026053012958145,0.0016029873116938603,0.5,7.529265558427697e-05,1.0,0.75,0.0,0.0,1.0,1.0,1.0,1.0,0.0005315721465028791,0.0005315721465028791,0.003910129184761262,0.003910129184761262,1.0,0.788703095683942,1.0,0.788415471572466,1.0,0.7528735632183908,1.0,0.7527777777777778,1.0,0.75,1.0,0.75,0.0025882584768108347,1.6442575812606506,0.002842734108120333,1.6680638799704073
18089,0,0,0.4927536231884058,0.5,0.6086956521739131,0.7222222222222222,0.4927536231884058,0.5,0.11594202898550725,0.2222222222222222,0.391304347826087,0.2777777777777778,0.0,0.0,0.8840579710144928,0.7777777777777778,1.0,1.0,0.7714285714285715,0.5555555555555556,0.8857142857142857,0.7777777777777778,0.8095238095238095,0.6923076923076923,0.2119253760208769,0.5880454537017897,0.0894817216077654,0.12413668537875723,0.3308706403078995,1.0519542220248224,0.9949579831932773,0.8271604938271605,0.638350599922348,0.6538969033814018,0.5122549019607843,0.537037037037037,0.08823529411764706,0.2222222222222222,1.5344323669880395,1.6079144585351128,0.5505473346135946,0.6680101035927645,0.9156959379193725,0.8891552143204928,0.6969374124420874,0.8579650861454092,0.04735573702009868,0.1179849182407375,0.5,0.5,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0010044916049984076,0.0010044916049984076,0.01900810059383232,0.01900810059383232,1.0,1.0,0.638350599922348,0.6538969033814018,1.0,1.0,0.5122549019607843,0.537037037037037,1.0,1.0,0.08823529411764706,0.2222222222222222,0.009579038607988317,0.014006593092885607,1.5361343460248447,1.6095491388181447
18089,1,0,0.4927536231884058,0.5,0.6231884057971014,0.6111111111111112,0.4927536231884058,0.4444444444444444,0.13043478260869565,0.16666666666666666,0.37681159420289856,0.3333333333333333,0.0,0.05555555555555555,0.8695652173913043,0.7777777777777778,1.0,0.8888888888888888,0.7428571428571429,0.6666666666666666,0.8714285714285714,0.7777777777777777,0.7906976744186046,0.7272727272727273,0.24710038427752093,0.5041075972920948,0.08793125205510614,0.36678585031582656,0.40172182700786657,0.6414293442683631,0.9815126050420168,0.8395061728395062,0.9635841031512622,0.7513177230158795,0.9509803921568628,0.6666666666666665,0.9117647058823529,0.4444444444444444,0.6374639613763186,1.3327590343649272,0.5680328013036864,0.528397740885976,0.9168471958411296,0.8464173800618644,0.6880603984255352,0.8490993359157923,0.07034288636638947,0.00710592434080714,0.5,0.14988674166043117,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0003410706993308793,0.0003410706993308793,0.004549176205799834,0.004549176205799834,1.0,1.0,0.9635841031512622,0.7513177230158795,1.0,1.0,0.9509803921568628,0.6666666666666665,1.0,1.0,0.9117647058823529,0.4444444444444444,0.0031749060637869574,0.02579856648148082,0.6389563887161775,1.3348260648823265
18089,2,0,0.4857142857142857,0.5294117647058824,0.6142857142857143,0.5882352941176471,0.4857142857142857,0.47058823529411764,0.12857142857142856,0.11764705882352941,0.38571428571428573,0.35294117647058826,0.0,0.058823529411764705,0.8714285714285714,0.8235294117647058,1.0,0.8888888888888888,0.75,0.75,0.875,0.8194444444444444,0.7906976744186046,0.8,0.25852176521221487,0.350939711489923,0.0892396826187733,0.2677141984226913,0.4183992876615763,0.4445684136905588,0.9787581699346405,0.8888888888888888,0.9782899855042034,0.7658654734127082,0.9705882352941176,0.6851851851851851,0.9411764705882353,0.4444444444444444,0.4511290054472926,0.9528444438924986,0.5651595529460421,0.5384563779680385,0.916265059976736,0.8334024000716777,0.7074887128609219,0.7451159551441404,0.07558363893576413,0.09619748939552837,0.5,0.4191223782217823,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.000902319461249525,0.000902319461249525,0.020375132179208413,0.020375132179208413,1.0,1.0,0.9782899855042034,0.7658654734127082,1.0,1.0,0.9705882352941176,0.6851851851851851,1.0,1.0,0.9411764705882353,0.4444444444444444,0.008623972476212145,0.031093053740499126,0.4558990414954002,0.9601737199691011
18089,3,0,0.5,0.47058823529411764,0.6571428571428571,0.47058823529411764,0.5,0.4117647058823529,0.15714285714285714,0.058823529411764705,0.34285714285714286,0.47058823529411764,0.0,0.058823529411764705,0.8428571428571429,0.8823529411764706,1.0,0.875,0.6857142857142857,0.8888888888888888,0.8428571428571429,0.8819444444444444,0.7608695652173914,0.875,0.27821240350257764,0.23256954739092817,0.09123259108903052,0.27733054289580694,0.4651922159161247,0.192781995831036,0.9828571428571429,0.986111111111111,1.0,1.0,1.0,1.0,1.0,1.0,0.08148593395159891,0.25209351889421605,0.584528820578982,0.44147223737180363,0.9146811464187786,0.8387674811857604,0.7234018514596159,0.6303711725582624,0.03940653957565479,0.0773858459594938,0.5,0.3841977267861278,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0008013083072762626,0.0008013083072762626,0.015590804050535687,0.015590804050535687,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.007835706344320948,0.029350713594401005,0.08842411390172795,0.27012632617324417
18089,4,0,0.5,0.47058823529411764,0.6285714285714286,0.5294117647058824,0.5,0.4117647058823529,0.12857142857142856,0.11764705882352941,0.37142857142857144,0.4117647058823529,0.0,0.058823529411764705,0.8714285714285714,0.8235294117647058,1.0,0.875,0.7428571428571429,0.7777777777777778,0.8714285714285714,0.8263888888888888,0.7954545454545454,0.7777777777777778,0.24979031904549542,0.31905390041268716,0.09114255582739601,0.22785477547132957,0.4084380822635948,0.40011978924944946,0.9812244897959184,0.9166666666666667,1.0,1.0,1.0,1.0,1.0,1.0,0.018345942513163214,0.05220886231350427,0.5731373383145008,0.48910350621178145,0.9141978102575307,0.8605945108916347,0.6996266155822534,0.8147225631284649,0.0702327224138918,0.025565345443403307,0.5,0.4821954849980892,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0008572986007321912,0.0008572986007321912,0.019096478195064062,0.019096478195064062,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.008345306699756784,0.024318014585253265,0.026486452039657757,0.07403952558496874
18127,0,0,0.5476190476190477,0.5454545454545454,0.5714285714285714,0.5454545454545454,0.5476190476190477,0.5454545454545454,0.023809523809523808,0.0,0.42857142857142855,0.45454545454545453,0.0,0.0,0.9761904761904762,1.0,1.0,1.0,0.9473684210526315,1.0,0.9736842105263157,1.0,0.9583333333333334,1.0,0.06197317748809973,0.030932822241499843,0.03561453001167211,0.0545822263924172,0.09388101390693318,0.0025535372603990103,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0004354339793518688,0.0006787819968645954,0.5604195284900746,0.5179361629158792,0.9651252329549826,0.9474330063191313,0.5776389296295877,0.5,0.0423389393882752,0.0025399508319770155,0.5,0.5,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.00042503173366449854,0.00042503173366449854,0.0033237922684402274,0.0033237922684402274,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.00154654581818933,0.00240950353388153,0.001981175217844556,0.003085977234765116
18127,1,0,0.5476190476190477,0.5454545454545454,0.5714285714285714,0.6363636363636364,0.5476190476190477,0.5454545454545454,0.023809523809523808,0.09090909090909091,0.42857142857142855,0.36363636363636365,0.0,0.0,0.9761904761904762,0.9090909090909091,1.0,1.0,0.9473684210526315,0.8,0.9736842105263157,0.9,0.9583333333333334,0.8571428571428571,0.053771984995798314,0.14777939137826787,0.033185077948687906,0.12227925780854787,0.07869297773703722,0.17837955166193187,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.04562962019166866,0.1603737536889417,0.5531727634110166,0.5443487098581115,0.9674145026412725,0.8960996026324003,0.6844706428174855,0.5747973927586816,0.016569547760885626,0.009110199971536,0.5,0.5,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0004536919906030924,0.0004536919906030924,0.0030007611826168286,0.0030007611826168286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0015338599673187737,0.006622160820740407,0.04708832013240975,0.16465005754989034
18127,2,0,0.5476190476190477,0.5454545454545454,0.5714285714285714,0.6363636363636364,0.5476190476190477,0.5454545454545454,0.023809523809523808,0.09090909090909091,0.42857142857142855,0.36363636363636365,0.0,0.0,0.9761904761904762,0.9090909090909091,1.0,1.0,0.9473684210526315,0.8,0.9736842105263157,0.9,0.9583333333333334,0.8571428571428571,0.054031173768665314,0.09199469242381784,0.035208615069036504,0.039493748444677644,0.07681637640505809,0.1549958251987861,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.040184501429484945,0.04507384172128465,0.5536283679472336,0.5741109144054376,0.9655104103359007,0.9613208537427821,0.6013173631100159,0.532306586566022,0.02468525849711543,0.00374708735927487,0.5,0.5,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0004230208306262966,0.0004230208306262966,0.0026540890501665403,0.0026540890501665403,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0015210655992144025,0.0017064105429776483,0.041635329013700595,0.04670074892146176
18127,3,0,0.5348837209302325,0.6,0.5348837209302325,0.7,0.5348837209302325,0.6,0.0,0.1,0.46511627906976744,0.3,0.0,0.0,1.0,0.9,1.0,1.0,1.0,0.75,1.0,0.875,1.0,0.8571428571428571,0.0444909287610761,0.21861549979719114,0.03447558779823498,0.07423998118750241,0.05600857086834336,0.43517877771172425,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1504329210852288,0.29960783486971226,0.5372133798675871,0.6403120036530912,0.9662476449552619,0.9293054072939273,0.5,0.8240323918362299,0.04382397501676123,0.0010850669770392435,0.5,0.5,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0004995267869727059,0.0004995267869727059,0.0028762299164242977,0.0028762299164242977,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.001759742236604921,0.003895002353696112,0.1519021834763588,0.3022777428391516
18127,4,0,0.5581395348837209,0.5,0.5813953488372093,0.5,0.5581395348837209,0.5,0.023255813953488372,0.0,0.4186046511627907,0.5,0.0,0.0,0.9767441860465116,1.0,1.0,1.0,0.9473684210526315,1.0,0.9736842105263157,1.0,0.96,1.0,0.0638468976104414,0.048759125907135034,0.0327608238992775,0.09685310156265338,0.10311351703506948,0.0006651502516166882,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.3177503903411825e-05,0.00016854591998570286,0.5733914265341614,0.45576572378590685,0.9678532594360293,0.9108667553159048,0.6187776482521586,0.5,0.0449208592362266,0.0006646922559090831,0.5,0.5,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0003545411057438598,0.0003545411057438598,0.00237385543013896,0.00237385543013896,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0011841605562401144,0.003743063150628909,0.0012372645517978462,0.003910428135842197
18178,0,0,0.44545454545454544,0.4642857142857143,0.6,0.6428571428571429,0.44545454545454544,0.39285714285714285,0.15454545454545454,0.25,0.4,0.2857142857142857,0.0,0.07142857142857142,0.8454545454545455,0.6785714285714286,1.0,0.8461538461538461,0.7213114754098361,0.5333333333333333,0.860655737704918,0.6897435897435897,0.7424242424242424,0.6111111111111112,0.4312731711897459,0.5479528067104332,0.16078367780793495,0.3608446884340703,0.6485516166931679,0.7101131758832812,0.9110070257611241,0.8307692307692308,0.9897959183673469,0.8618755517340367,0.9863945578231293,0.8192307692307691,0.9795918367346939,0.7692307692307693,0.8117072243367142,1.2993904404133116,0.5759131687918693,0.5475847077696344,0.8547632895311575,0.8029891409512918,0.769860948686268,0.6867399044279473,0.19044116482755352,0.1264628099445672,0.5,0.34030472826669245,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0004813161482713358,0.0004813161482713358,0.0031117712882225133,0.0031117712882225133,1.0,1.0,0.9897959183673469,0.8618755517340367,1.0,1.0,0.9863945578231293,0.8192307692307691,1.0,1.0,0.9795918367346939,0.7692307692307693,0.00858030699419286,0.024871334701807073,0.8149905497423834,1.3034899097910173
18178,1,0,0.44545454545454544,0.4642857142857143,0.6545454545454545,0.6071428571428571,0.44545454545454544,0.32142857142857145,0.20909090909090908,0.2857142857142857,0.34545454545454546,0.25,0.0,0.14285714285714285,0.7909090909090909,0.5714285714285714,1.0,0.6923076923076923,0.6229508196721312,0.4666666666666667,0.8114754098360656,0.5794871794871794,0.6805555555555556,0.5294117647058824,0.40430372613620824,0.9059112380532881,0.1529135405957617,0.7943721210660517,0.6062401046850917,1.0025784727755593,0.9434593509534962,0.5948717948717949,0.5759025291288601,0.47351777620072705,0.4319727891156463,0.3038461538461539,0.02040816326530612,0.0,2.1402041912105325,3.7360927257291627,0.5789809379459426,0.5109713240839728,0.8617104727196401,0.7452009525646078,0.6978553790544916,0.7651311526210772,0.14245832348784307,0.11757434181731795,0.5,0.16407972189498143,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0005613174925239052,0.0005613174925239052,0.0025699614174801684,0.0025699614174801684,1.0,1.0,0.5759025291288601,0.47351777620072705,1.0,1.0,0.4319727891156463,0.3038461538461539,1.0,1.0,0.02040816326530612,0.0,0.009501638816016402,0.10348835765122456,2.141104664773271,3.737091852485463
